Run 1696281871
event 1
electron       0.00949872     0.00471914     0.151386       0.151758       142.269        196.272        1799.35        6.06992e-06    

endevent 1688

event 1689
pion           0.604207       0.900573       4.48407        4.61533        0.988189       0.0742607      314.176        1.0613e-06     
V              0.600338       0.884476       4.45422        4.58119        0.988189       0.0742607      314.176        1.0613e-06     
DM             0.337399       0.477413       2.39274        2.4633         0.988189       0.0742607      314.176        1.0613e-06     
Recoil_DM      0.257545       0.39605        1.94921        2.00587        128.548        180.569        1218.8         4.16778e-06    
electron       0.079854       0.0813625      0.443524       0.457942       128.548        180.569        1218.8         4.16778e-06    

endevent 1689

event 1690
pion           0.358707       0.548208       3.5535         3.61591        0.83552        0.533053       144.213        4.9439e-07     
V              0.315102       0.509146       3.32079        3.37594        0.83552        0.533053       144.213        4.9439e-07     
DM             0.226258       0.309999       2.26114        2.29367        0.83552        0.533053       144.213        4.9439e-07     
Recoil_DM      0.203272       0.29569        2.06012        2.09135        123.691        168.858        1371.98        4.64871e-06    
electron       0.0229858      0.0143093      0.201014       0.20283        123.691        168.858        1371.98        4.64871e-06    

endevent 1690

event 1691
pion           0.344039       0.591486       5.71409        5.7565         0.351861       0.967021       31.8212        1.1957e-07     
V              0.139148       0.186061       1.75465        1.77108        0.351861       0.967021       31.8212        1.1957e-07     
DM             0.0891823      0.121538       1.10089        1.11157        0.351861       0.967021       31.8212        1.1957e-07     
Recoil_DM      0.0907147      0.122241       1.09481        1.10575        58.7042        80.4899        752.139        2.5456e-06     
electron       -0.00153247    -0.000702807   0.00607857     0.0063287      58.7042        80.4899        752.139        2.5456e-06     

endevent 1691

event 1692
pion           0.125476       0.241689       2.15333        2.17467        0.0507105      -1.04006       17.6321        7.2286e-08     
V              0.136003       0.179993       1.61043        1.62818        0.0507105      -1.04006       17.6321        7.2286e-08     
DM             0.104447       0.150342       1.32576        1.33867        0.0507105      -1.04006       17.6321        7.2286e-08     
Recoil_DM      0.0985986      0.122095       1.15652        1.16751        69.9598        99.5871        904.991        3.06103e-06    
electron       0.0058488      0.0282469      0.169235       0.171677       69.9598        99.5871        904.991        3.06103e-06    

endevent 1692

event 1693
pion           0.610496       0.781658       6.9933         7.06457        0.00577503     -0.167328      3.305          2.4379e-08     
V              0.309971       0.454457       4.05859        4.09642        0.00577503     -0.167328      3.305          2.4379e-08     
DM             0.24469        0.347865       3.1933         3.22163        0.00577503     -0.167328      3.305          2.4379e-08     
Recoil_DM      0.241336       0.322117       3.03768        3.06438        167.4          237.81         2187.87        7.37596e-06    
electron       0.00335412     0.025748       0.155615       0.157767       167.4          237.81         2187.87        7.37596e-06    

endevent 1693

event 1694
pion           0.711451       0.935945       8.82513        8.90412        -0.0012572     -0.0005708     -1.28184       9.0671e-09     
V              0.469427       0.670443       6.32728        6.38056        -0.0012572     -0.0005708     -1.28184       9.0671e-09     
DM             0.359877       0.486624       4.53669        4.57698        -0.0012572     -0.0005708     -1.28184       9.0671e-09     
Recoil_DM      0.214328       0.248113       2.5951         2.6159         247.744        334.999        3121.85        1.05192e-05    
electron       0.145548       0.238511       1.9416         1.9616         247.744        334.999        3121.85        1.05192e-05    

endevent 1694

event 1695
pion           0.629984       1.00435        9.63327        9.70689        -0.0018738     -0.002776      -0.379713      1.2076e-08     
V              0.536993       0.786634       7.55907        7.61922        -0.0018738     -0.002776      -0.379713      1.2076e-08     
DM             0.238188       0.321622       3.04176        3.06812        -0.0018738     -0.002776      -0.379713      1.2076e-08     
Recoil_DM      0.117038       0.191119       1.81042        1.82449        163.609        220.918        2088.99        7.04187e-06    
electron       0.121151       0.130504       1.23134        1.24415        163.609        220.918        2088.99        7.04187e-06    

endevent 1695

event 1696
pion           0.198122       0.278699       2.78781        2.81194        -0.0010752     0.00153208     -1.13217       9.5663e-09     
V              0.212784       0.246847       2.50462        2.52659        -0.0010752     0.00153208     -1.13217       9.5663e-09     
DM             0.0988143      0.133567       1.23097        1.2425         -0.0010752     0.00153208     -1.13217       9.5663e-09     
Recoil_DM      0.100279       0.132849       1.18557        1.19757        67.4625        91.1918        839.291        2.83916e-06    
electron       -0.00146457    0.000718233    0.0454009      0.045433       67.4625        91.1918        839.291        2.83916e-06    

endevent 1696

event 1697
pion           0.241726       0.30281        1.69473        1.74369        0.541343       -0.830717      192.733        6.5624e-07     
V              0.244167       0.295523       1.68785        1.73337        0.541343       -0.830717      192.733        6.5624e-07     
DM             0.0894695      0.128277       0.838589       0.853576       0.541343       -0.830717      192.733        6.5624e-07     
Recoil_DM      0.0843957      0.107221       0.748698       0.761622       44.9902        62.8979        609.348        2.07075e-06    
electron       0.00507375     0.0210558      0.089891       0.0924649      44.9902        62.8979        609.348        2.07075e-06    

endevent 1697

event 1698
pion           0.333361       0.563685       4.73096        4.77798        0.310928       0.974576       21.0562        8.3662e-08     
V              0.203646       0.271903       2.25768        2.28417        0.310928       0.974576       21.0562        8.3662e-08     
DM             0.105417       0.142773       1.2959         1.30834        0.310928       0.974576       21.0562        8.3662e-08     
Recoil_DM      0.0912935      0.119902       1.0006         1.01233        70.1362        95.543         879.422        2.97435e-06    
electron       0.0141238      0.0228705      0.295303       0.296525       70.1362        95.543         879.422        2.97435e-06    
